timestamp,node_id,node_type,voltage_v,current_a,power_kw,label,is_anomaly
2026-03-21T02:05:00+00:00,load_ccpd_10,load,20018.8418,2.6232,52.5125,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_01,load,19795.3242,0.9624,19.0505,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_02,load,19820.1687,1.1323,22.4431,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_03,load,19927.1076,1.3975,27.8478,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_04,load,19922.0316,1.7637,35.1373,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_05,load,19861.123,1.7103,33.9678,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_06,load,19820.2442,1.9511,38.6718,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_07,load,19867.8661,2.0196,40.126,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_08,load,19795.9029,2.7165,53.7746,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_09,load,19858.3443,3.1607,62.7669,normal,0
2026-03-21T02:05:00+00:00,load_chem_dept_10,load,19858.465,3.6829,73.1367,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_01,load,19790.7085,0.4656,9.2155,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_02,load,19683.5963,0.5376,10.5816,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_03,load,19800.568,0.7531,14.9121,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_04,load,7966.8586,0.318,2.5334,sensor_fault,1
2026-03-21T02:05:00+00:00,load_dispensary_05,load,19799.9043,0.8912,17.6451,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_06,load,20066.6795,0.8914,17.8877,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_07,load,19739.5617,1.0823,21.3644,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_08,load,19855.3862,1.2809,25.4331,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_09,load,19792.131,1.5629,30.934,normal,0
2026-03-21T02:05:00+00:00,load_dispensary_10,load,19801.5184,1.8677,36.9834,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_01,load,19829.0473,0.8597,17.0473,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_02,load,19998.3568,1.1502,23.0017,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_03,load,19789.7877,1.1615,22.9866,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_04,load,19761.7976,1.3822,27.3144,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_05,load,19827.301,1.7587,34.8699,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_06,load,19844.5427,1.8198,36.1137,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_07,load,19830.8093,1.9205,38.0841,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_08,load,19684.2875,2.2263,43.8226,normal,0
2026-03-21T02:05:00+00:00,load_ifc_a_09,load,1343.9507,0.0501,0.861,outage,1
2026-03-21T02:05:00+00:00,load_ifc_a_10,load,20070.4921,3.2276,64.7805,normal,0
2026-03-21T02:05:00+00:00,load_lh_01,load,1192.3223,0.0368,0.1018,outage,1
2026-03-21T02:05:00+00:00,load_lh_02,load,19675.6561,1.5904,31.2921,sensor_fault,1
2026-03-21T02:05:00+00:00,load_lh_03,load,19870.3515,1.0969,21.7961,normal,0
2026-03-21T02:05:00+00:00,load_lh_04,load,19825.1542,1.2528,24.8376,normal,0
2026-03-21T02:05:00+00:00,load_lh_05,load,19821.921,1.4906,29.5458,normal,0
2026-03-21T02:05:00+00:00,load_lh_06,load,19833.8128,1.7586,34.8797,normal,0
2026-03-21T02:05:00+00:00,load_lh_07,load,19789.3549,1.7499,34.6287,normal,0
2026-03-21T02:05:00+00:00,load_lh_08,load,19787.9616,2.2284,44.0953,normal,0
2026-03-21T02:05:00+00:00,load_lh_09,load,19780.7957,2.4754,48.9659,normal,0
2026-03-21T02:05:00+00:00,load_lh_10,load,19902.7484,3.2246,64.1778,normal,0
2026-03-21T02:05:00+00:00,load_lib_01,load,19809.3634,1.3458,26.6586,normal,0
2026-03-21T02:05:00+00:00,load_lib_02,load,19906.7366,1.35,26.8739,normal,0
2026-03-21T02:05:00+00:00,load_lib_03,load,19702.4281,1.7833,35.1348,normal,0
2026-03-21T02:05:00+00:00,load_lib_04,load,19848.1886,1.8168,36.06,normal,0
2026-03-21T02:05:00+00:00,load_lib_05,load,19903.3826,2.414,48.0463,normal,0
2026-03-21T02:05:00+00:00,load_lib_06,load,19752.2058,2.6562,52.4664,normal,0
2026-03-21T02:05:00+00:00,load_lib_07,load,19894.6855,2.5084,49.9041,normal,0
2026-03-21T02:05:00+00:00,load_lib_08,load,20111.3497,3.2176,64.7102,normal,0
2026-03-21T02:05:00+00:00,load_lib_09,load,18732.8505,6.3797,114.2852,overload,1
2026-03-21T02:05:00+00:00,load_lib_10,load,19840.8774,4.5676,90.6243,normal,0
2026-03-21T02:05:00+00:00,load_mega_hostel_01,load,19777.744,4.5827,90.6358,normal,0
2026-03-21T02:05:00+00:00,load_mega_hostel_02,load,19827.355,1.9874,39.4055,normal,0
2026-03-21T02:05:00+00:00,load_mfc_01,load,19764.4403,0.5258,10.393,normal,0
2026-03-21T02:05:00+00:00,load_mfc_02,load,19585.7528,0.7515,14.7188,normal,0
2026-03-21T02:05:00+00:00,load_mfc_03,load,16328.6022,1.1593,18.9294,undervoltage,1
2026-03-21T02:05:00+00:00,load_mfc_04,load,9853.838,0.3256,3.2087,sensor_fault,1
2026-03-21T02:05:00+00:00,load_mfc_05,load,19661.0282,0.9907,19.4788,normal,0
2026-03-21T02:05:00+00:00,load_mfc_06,load,19971.4127,1.128,22.5287,normal,0
2026-03-21T02:05:00+00:00,load_mfc_07,load,19849.7097,1.2475,24.7633,normal,0
2026-03-21T02:05:00+00:00,load_mfc_08,load,19788.9636,1.254,24.815,normal,0
2026-03-21T02:05:00+00:00,load_mfc_09,load,19974.041,1.7252,34.4588,normal,0
2026-03-21T02:05:00+00:00,load_mfc_10,load,19749.2626,1.9342,38.1994,normal,0
2026-03-21T02:05:00+00:00,load_mme_01,load,19909.4399,1.0218,20.3433,normal,0
2026-03-21T02:05:00+00:00,load_mme_02,load,19917.7961,1.1902,23.7068,normal,0
2026-03-21T02:05:00+00:00,load_mme_03,load,19763.9481,1.4993,29.6326,normal,0
2026-03-21T02:05:00+00:00,load_mme_04,load,19839.0524,1.492,29.5997,normal,0
2026-03-21T02:05:00+00:00,load_mme_05,load,19785.6869,1.7192,34.0163,normal,0
2026-03-21T02:05:00+00:00,load_mme_06,load,19907.2374,2.1346,42.4934,normal,0
2026-03-21T02:05:00+00:00,load_mme_07,load,19884.1617,1.9677,39.1265,normal,0
2026-03-21T02:05:00+00:00,load_mme_08,load,19692.536,2.3617,46.508,normal,0
2026-03-21T02:05:00+00:00,load_mme_09,load,19734.1157,2.8511,56.2647,normal,0
2026-03-21T02:05:00+00:00,load_mme_10,load,19412.431,7.6369,137.2154,overload,1
2026-03-21T02:05:00+00:00,load_ped_01,load,19555.7876,0.9425,18.4307,normal,0
2026-03-21T02:05:00+00:00,load_ped_02,load,16119.3082,1.5946,25.7044,undervoltage,1
2026-03-21T02:05:00+00:00,load_ped_03,load,19721.6485,1.3567,26.7557,normal,0
2026-03-21T02:05:00+00:00,load_ped_04,load,20102.2285,1.4192,28.5296,normal,0
2026-03-21T02:05:00+00:00,load_ped_05,load,19952.4093,1.6681,33.2828,normal,0
2026-03-21T02:05:00+00:00,load_ped_06,load,19792.2815,2.0513,40.5991,normal,0
2026-03-21T02:05:00+00:00,load_ped_07,load,19869.9585,1.7262,34.3002,normal,0
2026-03-21T02:05:00+00:00,load_ped_08,load,19878.9899,2.4568,48.8391,normal,0
2026-03-21T02:05:00+00:00,load_ped_09,load,19825.6152,2.5936,51.4203,normal,0
2026-03-21T02:05:00+00:00,load_ped_10,load,19745.9637,3.1759,62.711,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_01,load,20061.514,1.2471,25.0186,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_02,load,19631.9627,1.6011,31.4326,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_03,load,19900.4945,1.728,34.3887,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_04,load,19862.2673,1.957,38.8703,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_05,load,19779.015,2.0467,40.4816,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_06,load,19706.0721,2.6286,51.7999,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_07,load,19948.7645,2.5009,49.8904,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_08,load,19861.1672,2.9427,58.4451,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_09,load,19820.1259,3.6769,72.8769,normal,0
2026-03-21T02:05:00+00:00,load_siemens_centre_of_excellence_10,load,19816.865,4.7945,95.0118,normal,0
2026-03-21T02:10:00+00:00,bus_ccpd,bus,19644.9219,15.2012,303.0903,normal,0
2026-03-21T02:10:00+00:00,bus_chem_dept,bus,19601.341,21.4378,425.8971,normal,0
2026-03-21T02:10:00+00:00,bus_dispensary,bus,19651.03,10.1716,202.075,normal,0
2026-03-21T02:10:00+00:00,bus_ifc_a,bus,19522.4179,19.015,373.5263,normal,0
2026-03-21T02:10:00+00:00,bus_lh,bus,19600.1905,18.0964,347.8309,normal,0
2026-03-21T02:10:00+00:00,bus_lib,bus,19623.2833,24.7223,490.143,normal,0
2026-03-21T02:10:00+00:00,bus_mega_hostel,bus,19559.3119,6.5016,128.2574,normal,0
2026-03-21T02:10:00+00:00,bus_mfc,bus,19668.4559,12.3444,240.0619,normal,0
2026-03-21T02:10:00+00:00,bus_mme,bus,19716.026,20.1938,399.5868,normal,0
2026-03-21T02:10:00+00:00,bus_ped,bus,19579.7489,19.1389,372.3074,normal,0
2026-03-21T02:10:00+00:00,bus_siemens_centre_of_excellence,bus,19628.0855,25.7256,510.9274,normal,0
2026-03-21T02:10:00+00:00,bus_slack,bus,19567.7654,192.5486,3793.7035,normal,0
2026-03-21T02:10:00+00:00,grid_main,external_grid,19974.035,385.0972,7587.407,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_01,load,20191.3937,0.7352,14.8452,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_02,load,19949.3316,0.9586,19.1237,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_03,load,19867.1025,1.0139,20.1433,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_04,load,19918.2697,1.1136,22.1807,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_05,load,19794.7533,1.3351,26.4271,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_06,load,20103.5745,1.4984,30.1224,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_07,load,19938.4641,1.3812,27.5385,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_08,load,19804.6921,1.9437,38.4942,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_09,load,19856.411,2.2472,44.622,normal,0
2026-03-21T02:10:00+00:00,load_ccpd_10,load,20036.3397,2.9743,59.5932,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_01,load,19935.2303,1.0928,21.786,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_02,load,19862.1815,1.2227,24.2848,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_03,load,19751.4627,1.4052,27.7548,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_04,load,19964.8299,1.6878,33.6971,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_05,load,19927.9966,1.9172,38.2057,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_06,load,19875.802,2.189,43.5082,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_07,load,19828.5945,2.2306,44.2289,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_08,load,19912.69,2.7183,54.1291,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_09,load,19685.195,3.3831,66.5978,normal,0
2026-03-21T02:10:00+00:00,load_chem_dept_10,load,19967.2547,3.5911,71.7047,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_01,load,19822.9907,0.5351,10.6066,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_02,load,19970.2326,0.6313,12.6068,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_03,load,19650.1055,0.7118,13.9874,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_04,load,19849.8793,0.8382,16.6383,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_05,load,19940.4939,0.8553,17.0559,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_06,load,19940.3009,1.0662,21.2602,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_07,load,19690.3824,1.0289,20.2597,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_08,load,19901.8038,1.1859,23.6006,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_09,load,19840.4058,1.4128,28.0299,normal,0
2026-03-21T02:10:00+00:00,load_dispensary_10,load,19951.4486,1.9061,38.0296,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_01,load,19014.0223,2.0409,36.4252,overload,1
2026-03-21T02:10:00+00:00,load_ifc_a_02,load,19946.0164,1.1249,22.4369,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_03,load,19780.951,1.1242,22.2382,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_04,load,20012.1551,1.515,30.3179,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_05,load,19808.9843,1.6194,32.0795,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_06,load,19755.7534,1.8202,35.9597,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_07,load,19873.7513,1.6182,32.16,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_08,load,19813.304,2.2771,45.116,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_09,load,19836.1574,2.7358,54.2684,normal,0
2026-03-21T02:10:00+00:00,load_ifc_a_10,load,19916.7316,3.1393,62.5245,normal,0
2026-03-21T02:10:00+00:00,load_lh_01,load,19839.4044,0.7748,15.3721,normal,0
2026-03-21T02:10:00+00:00,load_lh_02,load,20020.7444,1.0374,20.7692,normal,0
2026-03-21T02:10:00+00:00,load_lh_03,load,19848.9902,1.3003,25.8105,normal,0
2026-03-21T02:10:00+00:00,load_lh_04,load,19899.5992,1.4369,28.5928,normal,0
2026-03-21T02:10:00+00:00,load_lh_05,load,19863.4896,1.5527,30.8424,normal,0
2026-03-21T02:10:00+00:00,load_lh_06,load,19693.7825,1.5979,31.4694,normal,0
2026-03-21T02:10:00+00:00,load_lh_07,load,20014.7115,1.8355,36.7368,normal,0
2026-03-21T02:10:00+00:00,load_lh_08,load,19864.8818,2.148,42.6705,normal,0
2026-03-21T02:10:00+00:00,load_lh_09,load,16103.8814,3.0936,49.8189,undervoltage,1
2026-03-21T02:10:00+00:00,load_lh_10,load,19807.7781,3.3193,65.7483,normal,0
2026-03-21T02:10:00+00:00,load_lib_01,load,19771.4149,1.2812,25.3306,normal,0
2026-03-21T02:10:00+00:00,load_lib_02,load,19884.3226,1.3785,27.4108,normal,0
2026-03-21T02:10:00+00:00,load_lib_03,load,19867.4144,1.6177,32.1393,normal,0
2026-03-21T02:10:00+00:00,load_lib_04,load,19856.0354,2.1462,42.6148,normal,0
2026-03-21T02:10:00+00:00,load_lib_05,load,19853.7275,2.2873,45.4111,normal,0
2026-03-21T02:10:00+00:00,load_lib_06,load,20020.94,2.6621,53.2971,normal,0
2026-03-21T02:10:00+00:00,load_lib_07,load,19809.6977,2.321,45.9776,normal,0
2026-03-21T02:10:00+00:00,load_lib_08,load,19789.2623,3.1672,62.6765,normal,0
2026-03-21T02:10:00+00:00,load_lib_09,load,19752.5713,3.6105,71.3175,normal,0
2026-03-21T02:10:00+00:00,load_lib_10,load,19754.3822,4.2506,83.9677,normal,0
2026-03-21T02:10:00+00:00,load_mega_hostel_01,load,19649.9453,4.5078,88.5783,normal,0
2026-03-21T02:10:00+00:00,load_mega_hostel_02,load,19900.9636,1.9938,39.6791,normal,0
2026-03-21T02:10:00+00:00,load_mfc_01,load,19815.3171,0.5554,11.0046,normal,0
2026-03-21T02:10:00+00:00,load_mfc_02,load,19725.2771,0.764,15.0706,normal,0
2026-03-21T02:10:00+00:00,load_mfc_03,load,19844.3675,0.8284,16.4388,normal,0
2026-03-21T02:10:00+00:00,load_mfc_04,load,19645.7389,1.0234,20.1057,normal,0
2026-03-21T02:10:00+00:00,load_mfc_05,load,19930.4415,0.9929,19.7894,normal,0
2026-03-21T02:10:00+00:00,load_mfc_06,load,19836.5594,1.1272,22.3595,normal,0
2026-03-21T02:10:00+00:00,load_mfc_07,load,17039.8866,1.5931,27.1461,undervoltage,1
2026-03-21T02:10:00+00:00,load_mfc_08,load,19822.5416,1.4351,28.4478,normal,0
2026-03-21T02:10:00+00:00,load_mfc_09,load,19971.3521,1.8541,37.028,normal,0
2026-03-21T02:10:00+00:00,load_mfc_10,load,19657.2548,2.1708,42.6714,normal,0
2026-03-21T02:10:00+00:00,load_mme_01,load,19806.4863,1.0429,20.656,normal,0
2026-03-21T02:10:00+00:00,load_mme_02,load,19890.4378,1.2816,25.4907,normal,0
2026-03-21T02:10:00+00:00,load_mme_03,load,19521.895,1.5322,29.9111,normal,0
2026-03-21T02:10:00+00:00,load_mme_04,load,19993.119,1.4652,29.2938,normal,0
2026-03-21T02:10:00+00:00,load_mme_05,load,19832.6781,1.8083,35.8628,normal,0
2026-03-21T02:10:00+00:00,load_mme_06,load,19743.2821,2.1289,42.032,normal,0
2026-03-21T02:10:00+00:00,load_mme_07,load,20036.0389,2.1452,42.9814,normal,0
2026-03-21T02:10:00+00:00,load_mme_08,load,19780.8928,2.3878,47.2337,normal,0
2026-03-21T02:10:00+00:00,load_mme_09,load,19744.3337,2.9766,58.7716,normal,0
2026-03-21T02:10:00+00:00,load_mme_10,load,19664.7562,3.4251,67.3537,normal,0
2026-03-21T02:10:00+00:00,load_ped_01,load,19736.6562,0.8959,17.6826,normal,0
2026-03-21T02:10:00+00:00,load_ped_02,load,19683.6107,1.2037,23.6938,normal,0
2026-03-21T02:10:00+00:00,load_ped_03,load,19922.9345,1.3269,26.4356,normal,0
2026-03-21T02:10:00+00:00,load_ped_04,load,19636.627,1.5459,30.3559,normal,0
2026-03-21T02:10:00+00:00,load_ped_05,load,16803.0343,2.3977,40.2888,undervoltage,1
2026-03-21T02:10:00+00:00,load_ped_06,load,19723.0297,1.8567,36.619,normal,0
2026-03-21T02:10:00+00:00,load_ped_07,load,19874.9483,1.8704,37.1741,normal,0
2026-03-21T02:10:00+00:00,load_ped_08,load,20081.4465,2.065,41.4687,normal,0
2026-03-21T02:10:00+00:00,load_ped_09,load,19878.7826,2.7736,55.1359,normal,0
2026-03-21T02:10:00+00:00,load_ped_10,load,19810.1002,3.2031,63.453,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_01,load,19804.9244,1.1933,23.6334,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_02,load,20019.2204,1.6515,33.0609,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_03,load,19805.8044,1.9726,39.0686,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_04,load,19740.5271,2.233,44.0805,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_05,load,19832.5356,2.3292,46.1938,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_06,load,19895.2823,2.3456,46.6673,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_07,load,19885.3861,2.772,55.1215,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_08,load,19938.646,3.2045,63.8934,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_09,load,19764.5008,3.5388,69.9425,normal,0
2026-03-21T02:10:00+00:00,load_siemens_centre_of_excellence_10,load,19902.5278,4.4851,89.2655,normal,0
2026-03-21T02:15:00+00:00,bus_ccpd,bus,19509.9708,18.7724,369.7421,normal,0
2026-03-21T02:15:00+00:00,bus_chem_dept,bus,19635.5119,20.7452,411.4821,normal,0
2026-03-21T02:15:00+00:00,bus_dispensary,bus,19770.58,10.2766,195.1422,normal,0
2026-03-21T02:15:00+00:00,bus_ifc_a,bus,19510.6824,20.3721,380.5647,normal,0
2026-03-21T02:15:00+00:00,bus_lh,bus,19517.4643,15.6358,309.7489,normal,0
2026-03-21T02:15:00+00:00,bus_lib,bus,19711.5579,24.8629,492.8996,normal,0
2026-03-21T02:15:00+00:00,bus_mega_hostel,bus,19536.0541,6.1499,122.3794,normal,0
2026-03-21T02:15:00+00:00,bus_mfc,bus,19715.5032,11.2199,222.1745,normal,0
2026-03-21T02:15:00+00:00,bus_mme,bus,19593.4994,20.4223,392.158,normal,0
2026-03-21T02:15:00+00:00,bus_ped,bus,19674.5071,19.0015,370.4496,normal,0
2026-03-21T02:15:00+00:00,bus_siemens_centre_of_excellence,bus,19673.7552,24.9572,495.2643,normal,0
2026-03-21T02:15:00+00:00,bus_slack,bus,19652.5499,192.4158,3762.0054,normal,0
2026-03-21T02:15:00+00:00,grid_main,external_grid,19995.3919,384.8316,7524.0108,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_01,load,19905.1348,0.7386,14.7013,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_02,load,19792.6042,0.863,17.0817,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_03,load,20041.4904,1.0002,20.0452,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_04,load,19755.8661,1.1474,22.6675,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_05,load,19848.6087,1.4342,28.4673,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_06,load,19851.1494,1.6945,33.6384,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_07,load,19994.8688,1.5066,30.1246,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_08,load,19829.3799,1.7513,34.7262,normal,0
2026-03-21T02:15:00+00:00,load_ccpd_09,load,19304.5776,6.0265,116.3395,sensor_fault,1
2026-03-21T02:15:00+00:00,load_ccpd_10,load,19903.7834,2.6101,51.9504,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_01,load,19944.1924,0.9688,19.322,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_02,load,19719.0675,1.3657,26.9299,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_03,load,19763.6089,1.5357,30.3516,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_04,load,19994.0597,1.7403,34.7954,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_05,load,19774.9473,1.8813,37.2032,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_06,load,19948.1656,1.9442,38.784,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_07,load,19678.1819,2.2992,45.2448,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_08,load,19825.696,2.4647,48.8651,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_09,load,19839.1102,3.068,60.8671,normal,0
2026-03-21T02:15:00+00:00,load_chem_dept_10,load,19877.0126,3.4773,69.119,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_01,load,19773.1039,0.4579,9.0543,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_02,load,19875.9273,0.6499,12.9168,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_03,load,19909.2345,0.7098,14.1323,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_04,load,20003.6896,0.8087,16.1779,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_05,load,20191.4939,0.9004,18.181,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_06,load,19882.3576,1.0703,21.2807,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_07,load,19875.2935,0.9578,19.0358,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_08,load,19787.8768,1.1676,23.1053,normal,0
2026-03-21T02:15:00+00:00,load_dispensary_09,load,18808.3369,3.5189,60.8592,overload,1
2026-03-21T02:15:00+00:00,load_dispensary_10,load,532.8036,0.0353,0.3989,outage,1
2026-03-21T02:15:00+00:00,load_ifc_a_01,load,19811.4537,0.8619,17.0746,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_02,load,19766.0532,1.15,22.7314,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_03,load,19745.3263,1.324,26.1424,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_04,load,20018.3034,1.2762,25.5468,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_05,load,19884.2401,1.4607,29.0447,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_06,load,19755.0767,1.6723,33.0356,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_07,load,1287.0386,0.0675,0.2671,outage,1
2026-03-21T02:15:00+00:00,load_ifc_a_08,load,20001.8822,2.3393,46.7913,normal,0
2026-03-21T02:15:00+00:00,load_ifc_a_09,load,17518.951,3.6687,64.2718,undervoltage,1
2026-03-21T02:15:00+00:00,load_ifc_a_10,load,19030.9898,6.5515,115.659,overload,1
2026-03-21T02:15:00+00:00,load_lh_01,load,19845.5159,0.9142,18.1424,normal,0
2026-03-21T02:15:00+00:00,load_lh_02,load,19833.5816,0.9454,18.7499,normal,0
2026-03-21T02:15:00+00:00,load_lh_03,load,19950.1857,1.193,23.8011,normal,0
2026-03-21T02:15:00+00:00,load_lh_04,load,19908.7446,1.4944,29.7525,normal,0
2026-03-21T02:15:00+00:00,load_lh_05,load,808.4216,0.0666,0.1143,outage,1
